Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Series A - Formo,https://www.crunchbase.com/funding_round/formo-bio-series-a--a7d8e83b,Formo,https://www.crunchbase.com/organization/formo-bio,Series A,"Berlin, Berlin, Germany, Europe",,,,2020-08-03,Early Stage Venture,,,,Yes,Formo is a cell-ag company that develops animal-free dairy products using nature-identical milk proteins from precision fermentation.,"Biotechnology, Food and Beverage, Life Science",,https://formo.bio,$1M to $10M,115308272,USD,115308272,Early Stage Venture,7,,1,,Good Seed Ventures,"566,821"
Series B - Forto,https://www.crunchbase.com/funding_round/forto-series-b--a5c241c0,Forto,https://www.crunchbase.com/organization/forto,Series B,"Berlin, Berlin, Germany, Europe",50000000,USD,50000000,2020-07-31,Early Stage Venture,,,,Yes,Forto is a digital freight forwarder and shipping management platform that specializes in freight forwarding.,"Freight Service, Logistics, Shipping, Software, Supply Chain Management",,https://forto.com,$500M to $1B,593383184,USD,593383184,Late Stage Venture,6,Inven Capital,8,6,"Cavalry Ventures, Cherry Ventures, H14, Inven Capital, IRIS, Maersk Growth, Northzone, Rider Global","655,285"
Venture Round - Fractal,https://www.crunchbase.com/funding_round/fractal-5def-series-unknown--27b8d2f3,Fractal,https://www.crunchbase.com/organization/fractal-5def,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-01-01,,,,,Yes,"Fractal is an identity verification platform, ranging from human uniqueness for sybil-resistance to KYC/AML for regulatory compliance","Blockchain, Compliance, Identity Management, Information Technology, SaaS, Security, Software, Web3",,https://web.fractal.id,Less than $1M,,,,Seed,3,,1,,Czhang's Digital Investment,"48,631"
Venture Round - Fractal Protocol,https://www.crunchbase.com/funding_round/fractal-protocol-series-unknown--bd7556ee,Fractal Protocol,https://www.crunchbase.com/organization/fractal-protocol,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-01-01,,,,,Yes,"Fractal Protocol is an open-source, zero-margin protocol that defines a basic standard to exchange user information in a fair and open way.",Cryptocurrency,,https://protocol.fractal.id/,$1M to $10M,,,,,1,,1,,Axia8 Ventures,"55,299"
Series A - FRAMEN,https://www.crunchbase.com/funding_round/framen-gmbh-series-a--66ed27c7,FRAMEN,https://www.crunchbase.com/organization/framen-gmbh,Series A,"Berlin, Berlin, Germany, Europe",,,,2020-08-01,Early Stage Venture,,,,Yes,"We build the internet of screens in semi-public spaces for news, inspirations and advertisement.","Advertising, Computer Vision, Marketing",,https://www.framen.com,$1M to $10M,,,,M&A,6,SoftBank,2,,"Linden Capital, SoftBank","274,755"
Pre Seed Round - Frameright,https://www.crunchbase.com/funding_round/frameright-pre-seed--ec3af5c6,Frameright,https://www.crunchbase.com/organization/frameright,Pre-Seed,"Berlin, Berlin, Germany, Europe",400000,EUR,482832,2020-12-01,Seed,,,,Yes,"Power to the Pictures. Image Display Control for creators, developers and businesses.","Developer Tools, Digital Media, E-Commerce Platforms, Enterprise Software, Image Recognition, Information Services, Information Technology, Photography, SaaS, Software",,https://frameright.io,Less than $1M,640000,EUR,762272,Seed,6,SCNE,1,,SCNE,"409,719"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--2cac990c,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",100000,EUR,117891,2020-10-05,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,1,,TheVentureCity,"221,744"
Angel Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-angel--b11218a4,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Angel,"Berlin, Berlin, Germany, Europe",40000,EUR,47063,2020-10-07,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,,,,"369,982"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--d2f8bef0,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",35000,EUR,38798,2020-01-21,Seed,2000000,USD,2000000,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,Startupbootcamp,1,,Startupbootcamp,"661,655"
Seed Round - Gapless,https://www.crunchbase.com/funding_round/gapless-seed--f83c4988,Gapless,https://www.crunchbase.com/organization/gapless,Seed,"Berlin, Berlin, Germany, Europe",5500000,EUR,5982605,2020-04-29,Seed,,,,Yes,Gapless is a blockchain based platform for collectible cars.,"Apps, Automotive, InsurTech, Mobile Apps, Web Apps",,https://www.gapless.app,$1M to $10M,5500000,EUR,5982605,Seed,1,,5,1,"EOS VC Fund, Kersten Jodexnis, LA ROCA Capital, Porsche Ventures, Startup Autobahn","72,103"
Seed Round - Garden,https://www.crunchbase.com/funding_round/garden-io-seed--7f5a958d,Garden,https://www.crunchbase.com/organization/garden-io,Seed,"Berlin, Berlin, Germany, Europe",3100000,EUR,3677735,2020-11-17,Seed,,,,Yes,"Garden is a DevOps platform providing production-like environments to build, manage and test cloud-native apps.","Cloud Data Services, Cloud Management, DevOps, Information Technology, Internet, IT Infrastructure, Mobile, Software",,https://garden.io/,$1M to $10M,18490000,EUR,20833374,M&A,3,Crowberry Capital,3,1,"byFounders, Crowberry Capital, Fly Ventures","304,501"
Pre Seed Round - getquin,https://www.crunchbase.com/funding_round/quin-pre-seed--01677eeb,getquin,https://www.crunchbase.com/organization/quin,Pre-Seed,"Berlin, Berlin, Germany, Europe",50000,EUR,53995,2020-04-06,Seed,,,,Yes,All your assets in one place.,"Financial Services, FinTech, Impact Investing, Wealth Management",,https://www.getquin.com/,$1M to $10M,16228400,USD,16228400,Early Stage Venture,4,APX,1,1,APX,"325,968"
Seed Round - getquin,https://www.crunchbase.com/funding_round/quin-seed--67177073,getquin,https://www.crunchbase.com/organization/quin,Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1174405,2020-10-01,Seed,,,,Yes,All your assets in one place.,"Financial Services, FinTech, Impact Investing, Wealth Management",,https://www.getquin.com/,$1M to $10M,16228400,USD,16228400,Early Stage Venture,4,Sino AG,3,3,"APX, Runa Capital, Sino AG","544,040"
Convertible Note - GetYourGuide,https://www.crunchbase.com/funding_round/getyourguide-convertible-note--1b80b3cb,GetYourGuide,https://www.crunchbase.com/organization/getyourguide,Convertible Note,"Berlin, Berlin, Germany, Europe",114000000,EUR,133135421,2020-10-29,,,,,No,GetYourGuide is an online tourism platform that connects travelers with local guides for unique experiences worldwide.,"Consumer Reviews, E-Commerce, Hospitality, Recreation, Tourism, Travel",,https://www.getyourguide.com,Less than $1M,1080168934,USD,1080168934,Late Stage Venture,14,Searchlight Capital Partners,15,9,"Battery Ventures, H14, Heartcore Capital, Highland Europe, Johannes Reck, Kohlberg Kravis Roberts, Lakestar, LionTree, Martin Sieber, NGP Capital, Searchlight Capital Partners, SoftBank Vision Fund, Spark Capital, Tao Tao, Tobias Rein","203,046"
Series F - GetYourGuide,https://www.crunchbase.com/funding_round/getyourguide-series-f--0f396f39,GetYourGuide,https://www.crunchbase.com/organization/getyourguide,Series F,"Berlin, Berlin, Germany, Europe",,,,2020-10-29,Late Stage Venture,,,,Yes,GetYourGuide is an online tourism platform that connects travelers with local guides for unique experiences worldwide.,"Consumer Reviews, E-Commerce, Hospitality, Recreation, Tourism, Travel",,https://www.getyourguide.com,Less than $1M,1080168934,USD,1080168934,Late Stage Venture,14,,1,,LionTree,"404,873"
Seed Round - gitti,https://www.crunchbase.com/funding_round/gitti-seed--1db5aace,gitti,https://www.crunchbase.com/organization/gitti,Seed,"Berlin, Berlin, Germany, Europe",3000000,EUR,3551401,2020-09-04,Seed,,,,Yes,Gitti is a direct-to-consumer beauty company with a focus on conscious beauty innovations.,"Beauty, Consumer Goods",,https://www.gitticonsciousbeauty.de,$1M to $10M,9900000,EUR,11741322,Seed,3,Grazia Equity,3,,"b2venture, Grazia Equity, Julius Göllner","460,122"
Pre Seed Round - GlassDollar,https://www.crunchbase.com/funding_round/glassdollar-pre-seed--b99a8744,GlassDollar,https://www.crunchbase.com/organization/glassdollar,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-07-27,Seed,,,,Yes,GlassDollar is a technology company that makes the corporate startup sourcing process digital and scalable.,"Data Mining, Internet, Search Engine",,http://glassdollar.com,$1M to $10M,4050000,EUR,4173718,Seed,4,,1,,Hauer Ventures,"678,578"
Seed Round - Gorillas,https://www.crunchbase.com/funding_round/gorillas-seed--135afd25,Gorillas,https://www.crunchbase.com/organization/gorillas,Seed,"Berlin, Berlin, Germany, Europe",1200000,EUR,1415310,2020-08-12,Seed,,,,Yes,Gorillas is a delivery startup that allows customers to order groceries and other household items.,"Delivery, Delivery Service, E-Commerce, Grocery",,https://gorillas.io,,1335415310,USD,1335415310,M&A,6,FoodLabs,3,1,"FoodLabs, Matthias Wilrich, Tet Ventures","234,734"
Series A - Gorillas,https://www.crunchbase.com/funding_round/gorillas-series-a--c44a94a2,Gorillas,https://www.crunchbase.com/organization/gorillas,Series A,"Berlin, Berlin, Germany, Europe",44000000,USD,44000000,2020-11-16,Early Stage Venture,,,,Yes,Gorillas is a delivery startup that allows customers to order groceries and other household items.,"Delivery, Delivery Service, E-Commerce, Grocery",,https://gorillas.io,,1335415310,USD,1335415310,M&A,6,Coatue,4,2,"Christian Edler, Coatue, Discovery Ventures, FoodLabs","508,573"
Pre Seed Round - GovMind,https://www.crunchbase.com/funding_round/govmind-pre-seed--4092f5ec,GovMind,https://www.crunchbase.com/organization/govmind,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-20,Seed,,,,Yes,GovMind is a provider of an intelligence service that systematically captures and structures data on GovTech solutions.,"Consulting, Government, GovTech, Software",,https://govmind.tech/?lang=en,,,,,Seed,2,,1,,Public,"620,591"
Pre Seed Round - GreenCircle,https://www.crunchbase.com/funding_round/greencircle-pre-seed--00b134c2,GreenCircle,https://www.crunchbase.com/organization/greencircle,Pre-Seed,"Berlin, Berlin, Germany, Europe",25000,EUR,29104,2020-11-01,Seed,,,,Yes,"GreenCircle is a green platform service that enables customers to sell, buy and subscribe to pre-owned durable household goods.","Delivery, Delivery Service, E-Commerce, E-Commerce Platforms, GreenTech, Rental, Sharing Economy",,https://www.green-circle.co,,467000,EUR,515353,Seed,4,,,,,"486,978"
Series A - Habyt,https://www.crunchbase.com/funding_round/projects-series-a--9098d044,Habyt,https://www.crunchbase.com/organization/projects,Series A,"Berlin, Berlin, Germany, Europe",3450000,EUR,3989837,2020-07-22,Early Stage Venture,,,,Yes,Habyt is a housing company that simplifies housing access with digital-first solutions for tenants and landlords.,"Property Management, Real Estate, Rental, Rental Property",,https://www.habyt.com,$10M to $50M,109800000,EUR,121613709,,8,P101,2,2,"P101, Picus Capital","538,074"
Pre Seed Round - HARPOCRATES Solutions,https://www.crunchbase.com/funding_round/harpocrates-solutions-pre-seed--a648de79,HARPOCRATES Solutions,https://www.crunchbase.com/organization/harpocrates-solutions,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-19,Seed,,,,Yes,"Provider of Forward Compliance for B2B and B2C Customers in context of GDPR, Basel III/IV and other regulations and contract understanding.","Automotive, Banking, Cloud Computing, Compliance, Data Governance, Legal Tech, Privacy, SaaS, Software, Sustainability",,https://www.harpocrates-corp.com,$100M to $500M,,,,Seed,2,,1,,Startupbootcamp FinTech Melbourne,"96,770"
Pre Seed Round - HARPOCRATES Solutions,https://www.crunchbase.com/funding_round/harpocrates-solutions-pre-seed--91da74d0,HARPOCRATES Solutions,https://www.crunchbase.com/organization/harpocrates-solutions,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-08-28,Seed,,,,Yes,"Provider of Forward Compliance for B2B and B2C Customers in context of GDPR, Basel III/IV and other regulations and contract understanding.","Automotive, Banking, Cloud Computing, Compliance, Data Governance, Legal Tech, Privacy, SaaS, Software, Sustainability",,https://www.harpocrates-corp.com,$100M to $500M,,,,Seed,2,,1,,Startupbootcamp Australia,"367,371"
Seed Round - Hasty.ai,https://www.crunchbase.com/funding_round/hasty-ai-seed--89daa3bc,Hasty.ai,https://www.crunchbase.com/organization/hasty-ai,Seed,"Berlin, Berlin, Germany, Europe",3700000,USD,3700000,2020-09-01,Seed,,,,Yes,Hasty's end-to-end platform empowers high-value manufacturers and agricultural companies to add vision AI to their products and services.,"Artificial Intelligence (AI), Computer Vision, Machine Learning",,https://hasty.ai/,$1M to $10M,3700000,USD,3700000,M&A,2,Shasta Ventures,3,1,"coparion, iRobot Ventures, Shasta Ventures","529,387"
Series A - heartbeat medical,https://www.crunchbase.com/funding_round/heartbeat-medical-series-a--e5baf086,heartbeat medical,https://www.crunchbase.com/organization/heartbeat-medical,Series A,"Berlin, Berlin, Germany, Europe",5000000,EUR,5894572,2020-10-05,Early Stage Venture,,,,Yes,Heartbeat collects the most important data point in healthcare: quality of life (PROMs) and turns it into Real World Evidence (RWE),"Clinical Trials, Electronic Health Record (EHR), Health Care, Medical, mHealth, Therapeutics",,https://heartbeat-med.com,Less than $1M,20900000,EUR,23024479,Early Stage Venture,4,b2venture,6,1,"b2venture, HGDF, HTGF | High-Tech Gruenderfonds, HV Capital, Matthias Hilpert, Walter Ventures","114,661"
Seed Round - HelloBetter,https://www.crunchbase.com/funding_round/hellobetter-seed--84b84f98,HelloBetter,https://www.crunchbase.com/organization/hellobetter,Seed,"Berlin, Berlin, Germany, Europe",3000000,EUR,3308640,2020-01-30,Seed,,,,Yes,"Leading provider of digital therapeutics for mental health: 10 DTx, 6 PDTx with universal reimbursement for 73m+ people, 33 clinical studies","Health Care, Medical Device, Mental Health, mHealth, Personal Health, Psychology, Therapeutics",,https://hellobetter.de/,$1M to $10M,28000000,EUR,30989812,Early Stage Venture,7,Hevella Capital,2,,"Hevella Capital, Ideamed Health Group","141,102"
Angel Round - heyData,https://www.crunchbase.com/funding_round/heydata-angel--b998e3e7,heyData,https://www.crunchbase.com/organization/heydata,Angel,"Berlin, Berlin, Germany, Europe",,,,2020-12-15,Seed,,,,Yes,heyData is developing a comprehensive Compliance SaaS solutions for SMBs while leveraging legal knowledge with technology,"Compliance, Information Technology, IT Infrastructure, Software",,https://www.heydata.eu/,$1M to $10M,3300000,EUR,3295874,Seed,2,,8,,"Benjamin Bauer, Felix Plog, Jan Sroka, Konstantin Sorger, Robin Haak, Roman Rittweger, Sven Grajetzki, Tom Frank","394,521"
Venture Round - HIGH MOBILITY,https://www.crunchbase.com/funding_round/high-mobility-series-unknown--2a99fac1,HIGH MOBILITY,https://www.crunchbase.com/organization/high-mobility,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-03-12,,,,,Yes,"An open, API-first car data platform.","Automotive, Data Integration, Developer Tools, Internet of Things",,https://about.high-mobility.com,$100M to $500M,4522000,EUR,5208872,,5,Deutsche Automobil Treuhand,3,1,"Deutsche Automobil Treuhand, Fabian von Kuenheim, IBB Ventures","263,447"
Pre Seed Round - HiPeople,https://www.crunchbase.com/funding_round/hipeople-pre-seed--e4445544,HiPeople,https://www.crunchbase.com/organization/hipeople,Pre-Seed,"Berlin, Berlin, Germany, Europe",1100000,USD,1100000,2020-01-15,Seed,,,,Yes,HiPeople makes hiring the best talent fast easy for everyone.,"B2B, Human Resources, Recruiting, SaaS, Software",,https://www.hipeople.io,Less than $1M,6800000,USD,6800000,Seed,3,,2,,"Capnamic Ventures, Cherry Ventures","541,011"
Pre Seed Round - Hive,https://www.crunchbase.com/funding_round/hive-7176-pre-seed--81f7ac72,Hive,https://www.crunchbase.com/organization/hive-7176,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-04-20,Seed,,,,Yes,Hive stores and ships products for small and medium-sized online merchants the next day.,"Delivery, E-Commerce, Logistics, Shipping",,https://hive.app,Less than $1M,73981837,USD,73981837,Early Stage Venture,6,Picus Capital,1,1,Picus Capital,"631,819"
