Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Series A - Honest Food,https://www.crunchbase.com/funding_round/honest-food-8c8a-series-a--5ceafde8,Honest Food,https://www.crunchbase.com/organization/honest-food-8c8a,Series A,"Berlin, Berlin, Germany, Europe",11000000,EUR,12377491,2019-03-27,Early Stage Venture,,,,Yes,Honest Food provides online food delivery services.,Food Delivery,,https://www.honestfoodcompany.de/,$10M to $50M,13850000,EUR,15689341,M&A,3,,2,,"Creandum, Index Ventures","235,075"
Series B - Horizn Studios,https://www.crunchbase.com/funding_round/horizn-studios-series-b--f39adc42,Horizn Studios,https://www.crunchbase.com/organization/horizn-studios,Series B,"Berlin, Berlin, Germany, Europe",10000000,EUR,11395505,2019-01-04,Early Stage Venture,,,,Yes,Horizn Studios is a fast-paced digital travel venture.,"Consumer Goods, E-Commerce, Travel",,http://horizn-studios.com,$1M to $10M,29895505,USD,29895505,Early Stage Venture,4,Project A Ventures,4,,"Franz Koch, Milano Investment Partners SGR, Project A Ventures, Vorwerk Ventures","617,700"
Seed Round - HPS,https://www.crunchbase.com/funding_round/hps-fcbb-seed--08db5ecb,HPS,https://www.crunchbase.com/organization/hps-fcbb,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-08-12,Seed,,,,Yes,HPS designs and manufactures integrated solar energy storage and usage systems for single and two-family homes.,"Consumer Electronics, Energy, Manufacturing, Renewable Energy, Solar",,https://www.homepowersolutions.de,$1M to $10M,54879850,EUR,58402430,,5,,1,,kopa ventures,"438,106"
Seed Round - HUG A PET,https://www.crunchbase.com/funding_round/hug-a-pet-seed--ceba2737,HUG A PET,https://www.crunchbase.com/organization/hug-a-pet,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-07-30,Seed,,,,Yes,Bringing digital and traditional veterinary services to the door of Pet Owners,"Health Care, Home Health Care, Hospitality, Internet, Pet, Software, Veterinary",,https://hugapet.de,,,,,Seed,3,,3,,"APX, Loyal VC, Nikolaus Hahne","473,245"
Angel Round - HUG A PET,https://www.crunchbase.com/funding_round/hug-a-pet-angel--0892ea06,HUG A PET,https://www.crunchbase.com/organization/hug-a-pet,Angel,"Berlin, Berlin, Germany, Europe",,,,2019-01-10,Seed,,,,Yes,Bringing digital and traditional veterinary services to the door of Pet Owners,"Health Care, Home Health Care, Hospitality, Internet, Pet, Software, Veterinary",,https://hugapet.de,,,,,Seed,3,,4,,"APX, IBB Ventures, Loyal VC, Nikolaus Hahne","553,544"
Seed Round - hundred,https://www.crunchbase.com/funding_round/made-for-seed--7d3b509e,hundred,https://www.crunchbase.com/organization/made-for,Seed,"Berlin, Berlin, Germany, Europe",8000000,USD,8000000,2019-11-07,Seed,,,,Yes,Hundred is a direct-to-consumer digital health company providing personalized high-quality vitamins plus Nutrition Expert Consultation.,"Consumer Goods, Fitness, Health Care, Nutrition, Wellness",,http://www.joinhundred.com,$1M to $10M,8000000,USD,8000000,Seed,2,Insight Partners,1,,Insight Partners,"128,553"
Seed Round - hypcloud,https://www.crunchbase.com/funding_round/hypcloud-seed--b3afa875,hypcloud,https://www.crunchbase.com/organization/hypcloud,Seed,"Berlin, Berlin, Germany, Europe",2700000,USD,2700000,2019-06-26,Seed,,,,Yes,Hypcloud provides a digital platform for commercial real estate financing.,"Commercial Real Estate, Financial Services, Real Estate, Real Estate Investment",,https://www.hypcloud.com,$1M to $10M,2820000,USD,2820000,Seed,3,Atlantic Labs,1,,Atlantic Labs,"479,266"
Series A - i2x,https://www.crunchbase.com/funding_round/i2x-0963-series-a--40be9b44,i2x,https://www.crunchbase.com/organization/i2x-0963,Series A,"Berlin, Berlin, Germany, Europe",10000000,EUR,11393505,2019-02-26,Early Stage Venture,,,,Yes,i2x leverages the power of AI to transform the human voice into actionable insights at the speed of a face-to-face conversation.,"Artificial Intelligence (AI), Information Technology, Internet, Machine Learning",,https://i2x.ai/,$1M to $10M,27579927,USD,27579927,,4,"b2venture, UVC Partners",6,2,"Asgard - human Capital for AI, b2venture, HV Capital, MS&AD Ventures, Plug and Play, UVC Partners","320,052"
Seed Round - Industrial Analytics IA,https://www.crunchbase.com/funding_round/industrial-analytics-seed--d288277c,Industrial Analytics IA,https://www.crunchbase.com/organization/industrial-analytics,Seed,"Berlin, Berlin, Germany, Europe",1500000,EUR,1694504,2019-04-17,Seed,,,,Yes,Industrial Analytics offers a holistic all-in-one solution from sensor to analytics for industrial processes and rotating equipment.,"Analytics, Internet of Things, Manufacturing, Mechanical Engineering",,https://www.industrial-analytics.io,$1M to $10M,1750000,EUR,1991829,M&A,2,Senovo,2,1,"Brandenburg Kapital, Senovo","629,760"
Series B - Infarm,https://www.crunchbase.com/funding_round/infarm-series-b--e8c9c82b,Infarm,https://www.crunchbase.com/organization/infarm,Series B,"Berlin, Berlin, Germany, Europe",100000000,USD,100000000,2019-06-11,Early Stage Venture,,,,Yes,Infarm builds and distributes efficient vertical farms throughout cities.,"Agriculture, AgTech, Farming, Machine Learning",,https://infarm.com,$500M to $1B,604522397,USD,604522397,Late Stage Venture,12,Atomico,5,3,"Astanor Ventures, Atomico, Balderton Capital, Cherry Ventures, TriplePoint Capital","367,793"
Pre Seed Round - INHUBBER,https://www.crunchbase.com/funding_round/inhubber-pre-seed--ff9aa18c,INHUBBER,https://www.crunchbase.com/organization/inhubber,Pre-Seed,"Berlin, Berlin, Germany, Europe",25000,EUR,27921,2019-11-01,Seed,4000000,EUR,4467297,Yes,INHUBBER is the world's safest SaaS contract lifecycle management platform with a native digital signature.,"Artificial Intelligence (AI), B2B, Blockchain, Information Technology, SaaS, Small and Medium Businesses",,https://inhubber.com/,Less than $1M,1845000,EUR,2161195,Seed,7,,,,,"295,281"
Pre Seed Round - INHUBBER,https://www.crunchbase.com/funding_round/inhubber-pre-seed--b798f4e6,INHUBBER,https://www.crunchbase.com/organization/inhubber,Pre-Seed,"Berlin, Berlin, Germany, Europe",500000,EUR,568424,2019-03-01,Seed,,,,Yes,INHUBBER is the world's safest SaaS contract lifecycle management platform with a native digital signature.,"Artificial Intelligence (AI), B2B, Blockchain, Information Technology, SaaS, Small and Medium Businesses",,https://inhubber.com/,Less than $1M,1845000,EUR,2161195,Seed,7,,1,,Investitionsbank Berlin,"668,815"
Series A - inne,https://www.crunchbase.com/funding_round/inne-series-a--a2582725,inne,https://www.crunchbase.com/organization/inne,Series A,"Berlin, Berlin, Germany, Europe",8000000,EUR,8924587,2019-10-31,Early Stage Venture,,,,Yes,Inne is a biotech startup building a hormone-based mini lab for women.,"Biotechnology, Health Care, Wellness",,https://www.inne.io/,$100M to $500M,17340000,EUR,18906195,Early Stage Venture,4,Blossom Capital,5,,"Blossom Capital, Monkfish Equity, Rolf Schromgens, Taavet Hinrikus, Tom Stafford","237,950"
Series A - InstaFreight,https://www.crunchbase.com/funding_round/instafreight-series-a--388aed0e,InstaFreight,https://www.crunchbase.com/organization/instafreight,Series A,"Berlin, Berlin, Germany, Europe",10000000,EUR,11202436,2019-05-01,Early Stage Venture,,,,Yes,"InstaFreight is an online B2B forwarding company, that enables a fast and easy processing of freight transports.","B2B, Freight Service, Logistics, Transportation",,https://www.instafreight.de,Less than $1M,75223024,USD,75223024,Early Stage Venture,5,,,,,"233,638"
Seed Round - Intertempi,https://www.crunchbase.com/funding_round/intertempi-seed--eda5de5d,Intertempi,https://www.crunchbase.com/organization/intertempi,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-01-01,Seed,,,,Yes,Intertempi is transforms unused commercial space into flexible workspace.,"Coworking, Real Estate, Software",,https://intertempi.com/,$1B to $10B,,,,Seed,1,High Rise Ventures,1,,High Rise Ventures,"307,511"
Grant - IOTA Foundation,https://www.crunchbase.com/funding_round/iota-foundation-grant--5682054c,IOTA Foundation,https://www.crunchbase.com/organization/iota-foundation,Grant,"Berlin, Berlin, Germany, Europe",,,,2019-01-01,,,,,No,IOTA Foundation develops an open-source protocol that supports data and value transfer between devices and humans.,"Blockchain, Cyber Security, Information Technology, Internet of Things, Non Profit",,https://www.iota.org,$1M to $10M,750000,USD,750000,Early Stage Venture,2,,1,,ChainFunder,"192,524"
Series A - IPlytics,https://www.crunchbase.com/funding_round/iplytics-series-a--643348bb,IPlytics,https://www.crunchbase.com/organization/iplytics,Series A,"Berlin, Berlin, Germany, Europe",,,,2019-03-20,Early Stage Venture,,,,Yes,IPlytics develops the intellectual property (IP) intelligence solution IPlytics Platform,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Intellectual Property, Machine Learning, SaaS, Software, Text Analytics",,http://www.iplytics.com,$1M to $10M,,,,M&A,8,eCAPITAL ENTREPRENEURIAL PARTNERS,2,1,"eCAPITAL ENTREPRENEURIAL PARTNERS, HTGF | High-Tech Gruenderfonds","621,996"
Series B - Joblift,https://www.crunchbase.com/funding_round/joblift-series-b--405d9d5d,Joblift,https://www.crunchbase.com/organization/joblift,Series B,"Berlin, Berlin, Germany, Europe",15000000,EUR,16622248,2019-08-19,Early Stage Venture,,,,Yes,Joblift is a job search platform providing candidates with the most intuitive and frictionless experience during the recruiting process.,"Artificial Intelligence (AI), Online Portals, Recruiting",,http://joblift.com,$10M to $50M,25000000,EUR,28459145,Early Stage Venture,4,Redline Capital,6,2,"b2venture, Cherry Ventures, DN Capital, Picus Capital, Redline Capital, TruVenturo","299,232"
Seed Round - jobpal,https://www.crunchbase.com/funding_round/job-pal-seed--bade2915,jobpal,https://www.crunchbase.com/organization/job-pal,Seed,"Berlin, Berlin, Germany, Europe",2500000,EUR,2733875,2019-10-01,Seed,,,,Yes,jobpal build custom chatbots that facilitate the engagement between companies and candidates.,"Artificial Intelligence (AI), Chatbot, Human Resources, Information Technology, Mobile, Natural Language Processing, Recruiting, Software",,https://jobpal.ai,$1M to $10M,2500000,EUR,2733875,M&A,2,"Acadian Ventures, InReach Ventures",2,2,"Acadian Ventures, InReach Ventures","318,162"
Seed Round - Joonko,https://www.crunchbase.com/funding_round/joonko-io-seed--372daaf8,Joonko,https://www.crunchbase.com/organization/joonko-io,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-09-16,Seed,,,,Yes,Joonko is a financial platform allowing users to compare and choose the best insurance and banking products,"Financial Services, FinTech, Insurance",,https://joonko.de/,$1M to $10M,,,,Seed,1,"finleap, Ping An Global Voyager",2,,"finleap, Ping An Global Voyager","285,620"
Seed Round - kamioni,https://www.crunchbase.com/funding_round/kamioni-seed--f6b03870,kamioni,https://www.crunchbase.com/organization/kamioni,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-05-13,Seed,,,,Yes,kamioni connects all those involved in construction logistics on a common platform for the efficient disposition of trucks.,"Information Services, Logistics, Software",,https://kamioni.de/,,,,,Seed,1,Rheingau Founders,1,,Rheingau Founders,"318,426"
Series B - Keatz,https://www.crunchbase.com/funding_round/keatz-series-b--448f8cfc,Keatz,https://www.crunchbase.com/organization/keatz,Series B,"Berlin, Berlin, Germany, Europe",12000000,EUR,13567800,2019-03-22,Early Stage Venture,,,,Yes,Keatz is a network of restaurants that provide contemporary dishes for delivery.,"Cooking, Delivery, Food and Beverage, Recipes, Restaurants",,http://keatz.com/,$1M to $10M,24671469,USD,24671469,,8,,6,,"FoodLabs, JME Ventures, K Fund, Project A Ventures, RTP Global, U-Start","472,607"
Pre Seed Round - Keeet,https://www.crunchbase.com/funding_round/keeet-pre-seed--c2cb8d1b,Keeet,https://www.crunchbase.com/organization/keeet,Pre-Seed,"Berlin, Berlin, Germany, Europe",50000,EUR,56842,2019-03-01,Seed,950000,EUR,1080006,Yes,"Keeet is a self-service research platform helping businesses of any size to make better products, designs, and business decisions.",Software,,https://keeet.io/,$1M to $10M,50000,EUR,56842,Seed,1,APX,1,,APX,"624,835"
Pre Seed Round - Kenbi,https://www.crunchbase.com/funding_round/herzsache-gmbh-pre-seed--dbd6b979,Kenbi,https://www.crunchbase.com/organization/herzsache-gmbh,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-10-01,Seed,,,,Yes,Kenbi is a nurse centric outpatient care company.,"Elder Care, Health Care",,http://www.kenbi.de,$50M to $100M,30500000,EUR,35146422,Early Stage Venture,4,Heartcore Capital,3,2,"Headline, Heartcore Capital, Partech","271,638"
Series B - Klang Games,https://www.crunchbase.com/funding_round/klang-games-series-b--2bdf3e1d,Klang Games,https://www.crunchbase.com/organization/klang-games,Series B,"Berlin, Berlin, Germany, Europe",22330000,USD,22330000,2019-08-15,Early Stage Venture,,,,Yes,Klang Games is an independent game development studio that develops next generation games.,"Android, Gaming, Information Technology, iOS, PC Games, Product Design, Software",,http://www.klang-games.com/,$10M to $50M,77280000,USD,77280000,Late Stage Venture,6,Novator,7,2,"Firstminute Capital, LEGO Ventures, Makers Fund, Neoteny, New Life Ventures, Northzone, Novator","94,732"
Pre Seed Round - Klima,https://www.crunchbase.com/funding_round/klima-pre-seed--7ab76482,Klima,https://www.crunchbase.com/organization/klima,Pre-Seed,"Berlin, Berlin, Germany, Europe",800000,EUR,882078,2019-10-14,Seed,,,,Yes,"Klima allows everyone to take climate action, by offsetting and reducing their carbon footprint all from one app.","B2C, GreenTech, Software",,https://www.klima.com/,$1M to $10M,15800000,EUR,17614354,Early Stage Venture,3,Headline,1,1,Headline,"588,744"
Seed Round - Konetik,https://www.crunchbase.com/funding_round/iot-labs-ltd-seed--5660a1c6,Konetik,https://www.crunchbase.com/organization/iot-labs-ltd,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-04-02,Seed,,,,Yes,Konetik helps companies to integrate electric vehicles with their automated AI driven vehicle and charging advisor.,"Artificial Intelligence (AI), Automotive, Internet of Things",,http://www.konetik.com,Less than $1M,1192066,USD,1192066,M&A,5,Data Pitch,1,,Data Pitch,"225,732"
Pre Seed Round - KOZHYA,https://www.crunchbase.com/funding_round/kozhya-pre-seed--f4709e6d,KOZHYA,https://www.crunchbase.com/organization/kozhya,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-05-10,Seed,,,,Yes,"Personalised self skin care solution using AI technology, Ingredients Big Data, and Sensor Diagnostics to provide the right skin treatment.","Artificial Intelligence (AI), Beauty, Consumer Goods, Cosmetics, Health Care, Internet of Things, Personal Health, Personalization",,http://kozhya.com,Less than $1M,3000000,EUR,3262050,Seed,2,,1,,Brinc,"349,387"
Seed Round - Krankenhaus,https://www.crunchbase.com/funding_round/krankenhaus-seed--86792636,Krankenhaus,https://www.crunchbase.com/organization/krankenhaus,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-08-27,Seed,,,,Yes,Krankenhaus operates as an e-health startup.,"Health Care, Medical",,https://www.krankenhaus.de/,Less than $1M,2000000,EUR,2344630,Early Stage Venture,2,,2,,"Capacura, IBB Ventures","570,436"
Series A - KREATIZE,https://www.crunchbase.com/funding_round/kratize-gmbh-series-a--ad670101,KREATIZE,https://www.crunchbase.com/organization/kratize-gmbh,Series A,"Berlin, Berlin, Germany, Europe",4000000,EUR,4506199,2019-02-13,Early Stage Venture,,,,Yes,KREATIZE helps manufacturing companies with smart purchasing solutions.,"Information Services, Information Technology, Manufacturing, Supply Chain Management",,https://kreatize.com/,$1M to $10M,4000000,EUR,4506199,Early Stage Venture,2,"Atlantic Labs, Earlybird Venture Capital",2,,"Atlantic Labs, Earlybird Venture Capital","434,038"
Pre Seed Round - KUGU,https://www.crunchbase.com/funding_round/kugu-pre-seed--ce0bdbb2,KUGU,https://www.crunchbase.com/organization/kugu,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-04-05,Seed,,,,Yes,IoT enabled SaaS Platform,"Commercial Real Estate, Real Estate, Software",,https://www.kugu-home.com/home-en/,Less than $1M,8500000,EUR,9017687,Early Stage Venture,3,Agile Accelerator,1,,Agile Accelerator,"92,310"
Seed Round - Kwara,https://www.crunchbase.com/funding_round/kwara-seed--d97f33fa,Kwara,https://www.crunchbase.com/organization/kwara,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-01-01,Seed,,,,Yes,Kwara is on a mission to improve financial health in emerging markets. We believe the fastest way to get there is through credit unions,Information Technology,,https://www.kwara.com/,$1M to $10M,7180000,USD,7180000,Seed,5,Finparx,2,,"Finparx, Ground Squirrel Ventures","219,948"
